,city,area_code,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,customer_service_calls,churn,phone_num,which_plan
1392,Jacksonville,904,123,no,yes,34,305.2,80,51.88,156.5,109,13.3,280.0,81,12.6,1,0,3016,Voicemail only
1394,Jacksonville,904,124,no,yes,28,251.4,104,42.74,225.1,89,19.13,251.9,121,11.34,1,0,1649,Voicemail only
1395,Jacksonville,904,125,no,no,0,224.9,102,38.23,143.8,87,12.22,198.9,105,8.95,0,0,1821,No plan
1399,Jacksonville,904,126,no,no,0,228.7,102,38.88,168.7,99,14.34,223.5,100,10.06,1,0,4309,No plan
1400,Jacksonville,904,126,no,no,0,256.5,112,43.61,199.5,90,16.96,188.3,122,8.47,3,0,9663,No plan
1404,Jacksonville,904,127,no,no,0,239.8,107,40.77,128.9,121,10.96,249.9,110,11.25,1,0,6695,No plan
1406,Jacksonville,904,127,no,yes,28,235.6,124,40.05,236.8,113,20.13,241.2,127,10.85,1,0,7684,Voicemail only
1418,Jacksonville,904,132,no,no,0,240.1,115,40.82,180.4,91,15.33,133.4,122,6.0,3,0,7903,No plan
1424,Jacksonville,904,137,no,no,0,242.1,118,41.16,191.0,93,16.24,218.6,50,9.84,3,0,5732,No plan
1434,Jacksonville,904,141,no,no,0,242.8,90,41.28,234.1,80,19.9,211.5,104,9.52,5,0,6773,No plan
1437,Jacksonville,904,144,no,yes,37,219.9,102,37.38,222.1,77,18.88,118.5,111,5.33,1,0,2451,Voicemail only
1438,Jacksonville,904,144,no,yes,51,283.9,98,48.26,192.0,109,16.32,196.3,85,8.83,1,0,4484,Voicemail only
1439,Jacksonville,904,145,no,no,0,229.6,82,39.03,138.1,103,11.74,250.8,109,11.29,1,0,6559,No plan
1458,Jacksonville,904,154,no,yes,35,224.0,102,38.08,192.0,99,16.32,163.1,100,7.34,0,0,4216,Voicemail only
1469,Jacksonville,904,162,no,yes,46,224.9,97,38.23,188.2,84,16.0,254.6,61,11.46,0,0,7170,Voicemail only
1478,Jacksonville,904,176,no,yes,23,283.2,130,48.14,162.6,74,13.82,177.7,104,8.0,1,0,2402,Voicemail only
1480,Jacksonville,904,177,no,yes,27,230.2,106,39.13,196.1,78,16.67,215.4,108,9.69,1,0,7679,Voicemail only
1488,Jacksonville,904,196,no,no,0,234.0,109,39.78,249.5,114,21.21,173.1,70,7.79,2,0,2373,No plan
1494,Tampa,813,6,no,no,0,226.5,93,38.51,152.1,122,12.93,164.4,98,7.4,3,0,1331,No plan
1503,Tampa,813,24,no,yes,29,236.3,105,40.17,190.8,114,16.22,129.0,105,5.81,3,0,9396,Voicemail only
1513,Tampa,813,41,no,no,0,237.8,92,40.43,223.5,155,19.0,217.4,90,9.78,2,0,6906,No plan
1514,Tampa,813,43,no,no,0,230.2,147,39.13,186.7,121,15.87,128.4,100,5.78,0,0,5320,No plan
1515,Tampa,813,44,no,yes,34,221.8,105,37.71,161.7,85,13.74,227.7,62,10.25,0,0,6639,Voicemail only
1540,Tampa,813,64,no,no,0,219.2,73,37.26,167.0,65,14.2,161.4,119,7.26,1,0,2949,No plan
1544,Tampa,813,67,no,no,0,260.4,107,44.27,208.2,104,17.7,207.9,115,9.36,6,0,5370,No plan
1548,Tampa,813,69,no,no,0,227.0,122,38.59,258.7,111,21.99,169.7,87,7.64,2,0,8880,No plan
1551,Tampa,813,72,no,no,0,217.8,93,37.03,189.7,113,16.12,182.6,91,8.22,4,0,4806,No plan
1556,Tampa,813,73,no,no,0,240.3,130,40.85,162.5,83,13.81,231.9,136,10.44,0,0,8786,No plan
1569,Tampa,813,82,no,yes,34,232.6,121,39.54,153.2,115,13.02,286.7,77,12.9,3,0,7204,Voicemail only
1570,Tampa,813,83,no,no,0,221.4,103,37.64,231.8,103,19.7,122.5,100,5.51,3,0,4384,No plan
1571,Tampa,813,83,no,no,0,259.7,106,44.15,152.7,116,12.98,224.7,92,10.11,0,0,2294,No plan
1591,Tampa,813,91,no,no,0,231.8,120,39.41,150.6,106,12.8,269.2,129,12.11,3,0,5337,No plan
1601,Tampa,813,94,no,yes,28,233.2,88,39.64,113.3,102,9.63,118.0,71,5.31,0,0,8505,Voicemail only
1602,Tampa,813,95,no,no,0,237.3,83,40.34,154.0,65,13.09,237.0,105,10.67,1,0,2190,No plan
1603,Tampa,813,95,no,yes,32,262.2,123,44.57,165.2,82,14.04,194.3,57,8.74,0,0,4627,Voicemail only
1612,Tampa,813,99,no,no,0,241.1,72,40.99,155.6,98,13.23,188.2,109,8.47,1,0,2284,No plan
1615,Tampa,813,100,no,yes,25,246.6,94,41.92,141.4,112,12.02,189.8,109,8.54,1,0,3447,Voicemail only
1618,Tampa,813,101,no,no,0,231.3,87,39.32,224.7,88,19.1,214.6,69,9.66,1,0,9968,No plan
1619,Tampa,813,101,no,yes,23,262.2,101,44.57,157.0,80,13.35,129.1,100,5.81,1,0,9009,Voicemail only
1624,Tampa,813,102,no,no,0,271.1,80,46.09,172.0,133,14.62,169.2,105,7.61,1,0,7362,No plan
1625,Tampa,813,103,no,no,0,263.4,118,44.78,179.1,69,15.22,214.7,112,9.66,0,0,4845,No plan
1632,Tampa,813,104,no,no,0,278.4,106,47.33,81.0,113,6.89,163.2,137,7.34,1,0,4467,No plan
1633,Tampa,813,105,no,no,0,246.4,83,41.89,256.2,101,21.78,169.0,151,7.61,0,0,2108,No plan
1634,Tampa,813,105,no,no,0,259.3,96,44.08,175.2,97,14.89,222.4,36,10.01,3,0,3145,No plan
1639,Tampa,813,107,no,yes,22,281.1,83,47.79,143.7,130,12.21,239.4,128,10.77,1,0,9943,Voicemail only
1640,Tampa,813,107,yes,no,0,273.5,104,46.5,183.8,68,15.62,153.8,67,6.92,2,0,8875,International only
1644,Tampa,813,108,no,yes,30,276.6,99,47.02,220.1,113,18.71,177.9,95,8.01,2,0,7624,Voicemail only
1659,Tampa,813,114,no,yes,36,309.9,90,52.68,200.3,89,17.03,183.5,105,8.26,1,0,7369,Voicemail only
1660,Tampa,813,115,no,no,0,268.0,115,45.56,153.6,106,13.06,232.3,65,10.45,3,0,1400,No plan
1668,Tampa,813,120,no,yes,23,221.9,114,37.72,254.7,84,21.65,250.5,117,11.27,2,0,5441,Voicemail only
1669,Tampa,813,122,no,no,0,232.5,96,39.53,205.5,120,17.47,213.7,91,9.62,0,0,5920,No plan
1672,Tampa,813,124,no,no,0,253.5,104,43.1,117.9,123,10.02,248.5,104,11.18,0,0,1406,No plan
1675,Tampa,813,125,no,yes,39,236.1,107,40.14,289.2,110,24.58,175.4,107,7.89,2,0,6342,Voicemail only
1677,Tampa,813,127,no,no,0,224.3,112,38.13,185.7,103,15.78,159.4,83,7.17,2,0,6769,No plan
1679,Tampa,813,128,no,yes,25,265.1,110,45.07,197.4,99,16.78,244.7,91,11.01,1,0,4657,Voicemail only
1692,Tampa,813,135,no,no,0,246.8,129,41.96,187.8,121,15.96,154.5,109,6.95,1,0,1713,No plan
1693,Tampa,813,135,no,yes,27,273.4,141,46.48,154.0,99,13.09,245.8,112,11.06,1,0,6033,Voicemail only
1696,Tampa,813,138,no,no,0,240.8,104,40.94,144.5,92,12.28,125.7,98,5.66,0,0,6334,No plan
1707,Tampa,813,145,no,no,0,241.7,137,41.09,135.8,100,11.54,277.6,123,12.49,0,0,8769,No plan
1710,Tampa,813,147,no,yes,36,254.2,78,43.21,228.1,105,19.39,98.0,125,4.41,5,0,7009,Voicemail only
1711,Tampa,813,148,no,yes,26,244.9,150,41.63,118.0,138,10.03,236.0,91,10.62,2,0,7937,Voicemail only
1719,Tampa,813,153,no,yes,31,218.5,130,37.15,134.2,103,11.41,118.9,105,5.35,0,0,1631,Voicemail only
1721,Tampa,813,156,no,no,0,237.7,122,40.41,181.5,91,15.43,185.7,151,8.36,1,0,8669,No plan
1731,Tampa,813,172,no,yes,47,274.9,102,46.73,186.6,118,15.86,245.0,123,11.03,1,0,5962,Voicemail only
1733,Tampa,813,177,no,no,0,232.8,106,39.58,175.2,97,14.89,212.2,77,9.55,2,0,8809,No plan
1734,Tampa,813,179,no,no,0,234.5,134,39.87,164.2,94,13.96,191.4,72,8.61,1,0,5132,No plan
1744,West Palm Beach,561,8,no,yes,36,242.9,67,41.29,170.9,59,14.53,177.3,130,7.98,1,0,2245,Voicemail only
1747,West Palm Beach,561,13,no,no,0,220.4,100,37.47,211.2,79,17.95,259.3,112,11.67,2,0,4293,No plan
1755,West Palm Beach,561,32,no,yes,26,266.7,109,45.34,232.3,107,19.75,212.8,98,9.58,1,0,7565,Voicemail only
1759,West Palm Beach,561,36,no,no,0,235.1,97,39.97,196.8,104,16.73,259.7,110,11.69,3,0,8382,No plan
1760,West Palm Beach,561,36,no,no,0,253.4,77,43.08,182.4,151,15.5,275.8,103,12.41,1,0,8867,No plan
1762,West Palm Beach,561,43,yes,no,0,251.5,105,42.76,212.8,104,18.09,157.8,67,7.1,0,0,9847,International only
1769,West Palm Beach,561,48,no,no,0,240.0,88,40.8,141.0,117,11.99,128.9,137,5.8,1,0,2718,No plan
1770,West Palm Beach,561,50,no,no,0,258.1,106,43.88,161.4,106,13.72,225.1,110,10.13,1,0,3890,No plan
1781,West Palm Beach,561,57,yes,yes,17,236.5,94,40.21,163.1,94,13.86,236.7,117,10.65,2,0,6418,International & Voicemail 
1782,West Palm Beach,561,58,no,yes,22,224.1,127,38.1,238.8,85,20.3,174.2,86,7.84,2,0,8445,Voicemail only
1794,West Palm Beach,561,68,no,yes,29,239.5,82,40.72,203.8,105,17.32,167.8,70,7.55,0,0,4762,Voicemail only
1803,West Palm Beach,561,73,no,no,0,224.4,90,38.15,159.5,88,13.56,192.8,74,8.68,1,0,2782,No plan
1805,West Palm Beach,561,74,no,yes,25,234.4,113,39.85,265.9,82,22.6,241.4,77,10.86,0,0,4344,Voicemail only
1806,West Palm Beach,561,74,no,yes,31,249.4,70,42.4,209.5,59,17.81,180.6,75,8.13,4,0,8245,Voicemail only
1815,West Palm Beach,561,78,no,no,0,220.0,95,37.4,179.9,121,15.29,188.2,109,8.47,0,0,3902,No plan
1822,West Palm Beach,561,83,no,yes,30,272.5,105,46.33,253.0,83,21.51,180.8,123,8.14,3,0,6074,Voicemail only
1827,West Palm Beach,561,85,no,yes,37,229.6,123,39.03,132.3,90,11.25,211.9,76,9.54,2,0,9210,Voicemail only
1830,West Palm Beach,561,86,no,no,0,226.3,88,38.47,223.0,107,18.96,255.6,92,11.5,4,0,2789,No plan
1832,West Palm Beach,561,86,no,yes,39,261.2,122,44.4,214.2,101,18.21,154.9,101,6.97,2,0,4084,Voicemail only
1834,West Palm Beach,561,87,no,no,0,234.8,85,39.92,140.9,91,11.98,204.3,93,9.19,1,0,3101,No plan
1837,West Palm Beach,561,88,yes,yes,25,288.5,114,49.05,203.4,74,17.29,228.4,117,10.28,1,0,4870,International & Voicemail 
1848,West Palm Beach,561,94,no,no,0,220.8,111,37.54,156.2,67,13.28,187.9,89,8.46,2,0,9015,No plan
1854,West Palm Beach,561,95,no,yes,32,247.0,109,41.99,125.6,91,10.68,226.5,90,10.19,3,0,2220,Voicemail only
1863,West Palm Beach,561,100,no,no,0,247.8,117,42.13,130.0,95,11.05,134.3,125,6.04,1,0,4277,No plan
1864,West Palm Beach,561,101,no,yes,21,238.0,88,40.46,209.6,84,17.82,233.0,95,10.49,2,0,4244,Voicemail only
1875,West Palm Beach,561,106,no,no,0,235.2,121,39.98,220.6,87,18.75,236.3,91,10.63,1,0,8928,No plan
1876,West Palm Beach,561,107,no,yes,27,283.4,104,48.18,224.1,152,19.05,241.3,63,10.86,2,0,2662,Voicemail only
1904,West Palm Beach,561,122,no,yes,30,230.1,108,39.12,287.6,76,24.45,177.1,85,7.97,2,0,5400,Voicemail only
1908,West Palm Beach,561,123,no,yes,23,245.0,88,41.65,265.0,105,22.53,239.7,108,10.79,2,0,8711,Voicemail only
1913,West Palm Beach,561,125,no,no,0,233.3,65,39.66,209.8,93,17.83,210.6,109,9.48,1,0,3950,No plan
1914,West Palm Beach,561,127,no,no,0,220.2,108,37.43,188.4,124,16.01,172.7,113,7.77,2,0,3285,No plan
1916,West Palm Beach,561,128,no,no,0,247.3,91,42.04,182.7,60,15.53,143.2,112,6.44,3,0,7461,No plan
1918,West Palm Beach,561,128,no,yes,32,222.9,136,37.89,262.0,80,22.27,191.4,101,8.61,0,0,8368,Voicemail only
1922,West Palm Beach,561,131,no,yes,28,249.6,87,42.43,227.2,138,19.31,239.9,92,10.8,3,0,5012,Voicemail only
1933,West Palm Beach,561,139,no,no,0,221.3,140,37.62,157.8,89,13.41,192.5,89,8.66,1,0,2017,No plan
1937,West Palm Beach,561,142,no,no,0,232.1,102,39.46,168.2,110,14.3,197.3,120,8.88,1,0,4968,No plan
1943,West Palm Beach,561,148,no,no,0,239.3,84,40.68,195.7,85,16.63,232.6,104,10.47,1,0,4051,No plan
1958,West Palm Beach,561,166,no,no,0,220.7,106,37.52,177.8,118,15.11,206.1,102,9.27,1,0,1830,No plan
1961,West Palm Beach,561,176,no,no,0,223.2,76,37.94,214.4,131,18.22,154.4,80,6.95,3,0,6621,No plan
1963,West Palm Beach,561,179,no,no,0,219.2,92,37.26,149.4,125,12.7,244.7,104,11.01,0,0,2393,No plan
1964,West Palm Beach,561,179,yes,yes,38,220.1,78,37.42,234.3,71,19.92,237.3,85,10.68,4,0,3412,International & Voicemail 
1965,West Palm Beach,561,180,no,yes,33,231.8,78,39.41,232.9,79,19.8,206.9,121,9.31,1,0,4139,Voicemail only
1979,Daytona Beach,386,7,no,yes,30,221.4,114,37.64,165.8,116,14.09,247.0,105,11.12,1,0,8299,Voicemail only
1982,Daytona Beach,386,21,no,no,0,244.7,81,41.6,168.0,117,14.28,281.5,87,12.67,1,0,2274,No plan
1987,Daytona Beach,386,30,no,yes,30,217.4,74,36.96,213.8,86,18.17,227.2,104,10.22,0,0,4703,Voicemail only
1990,Daytona Beach,386,32,no,yes,31,232.8,97,39.58,183.5,111,15.6,206.8,111,9.31,0,0,6977,Voicemail only
1994,Daytona Beach,386,40,yes,no,0,220.8,100,37.54,265.7,106,22.58,212.8,94,9.58,0,0,1900,International only
2011,Daytona Beach,386,59,yes,yes,31,225.0,78,38.25,191.3,79,16.26,226.7,79,10.2,1,0,5354,International & Voicemail 
2013,Daytona Beach,386,60,no,no,0,221.1,106,37.59,178.6,48,15.18,202.7,90,9.12,1,0,6676,No plan
2015,Daytona Beach,386,61,no,yes,33,270.7,53,46.02,200.7,116,17.06,201.7,102,9.08,3,0,5617,Voicemail only
2027,Daytona Beach,386,68,no,no,0,222.8,99,37.88,175.8,85,14.94,202.0,111,9.09,3,0,1659,No plan
2029,Daytona Beach,386,70,no,no,0,222.8,114,37.88,215.9,113,18.35,223.5,122,10.06,1,0,9465,No plan
2030,Daytona Beach,386,71,no,no,0,258.4,132,43.93,126.8,119,10.78,182.4,87,8.21,4,0,7166,No plan
2053,Daytona Beach,386,80,no,yes,38,236.6,69,40.22,197.5,68,16.79,209.5,102,9.43,2,0,2093,Voicemail only
2066,Daytona Beach,386,84,no,no,0,226.9,144,38.57,201.6,122,17.14,130.2,121,5.86,2,0,5027,No plan
2073,Daytona Beach,386,86,no,yes,28,221.6,74,37.67,288.4,100,24.51,240.3,105,10.81,1,0,8463,Voicemail only
2074,Daytona Beach,386,86,yes,no,0,266.1,120,45.24,182.0,92,15.47,206.5,103,9.29,1,0,7435,International only
2089,Daytona Beach,386,94,no,no,0,245.0,112,41.65,180.4,91,15.33,262.9,105,11.83,1,0,5794,No plan
2102,Daytona Beach,386,98,no,yes,22,278.3,89,47.31,93.4,143,7.94,107.6,42,4.84,0,0,9249,Voicemail only
2106,Daytona Beach,386,101,no,no,0,257.3,84,43.74,184.8,115,15.71,108.9,109,4.9,0,0,8367,No plan
2115,Daytona Beach,386,104,no,no,0,264.0,108,44.88,132.2,75,11.24,177.7,91,8.0,3,0,6081,No plan
2116,Daytona Beach,386,104,no,yes,23,280.2,136,47.63,220.5,92,18.74,136.9,102,6.16,4,0,9790,Voicemail only
2119,Daytona Beach,386,105,no,no,0,232.6,96,39.54,253.4,117,21.54,154.0,101,6.93,1,0,3469,No plan
2121,Daytona Beach,386,105,no,yes,24,274.7,99,46.7,193.5,118,16.45,299.6,109,13.48,3,0,6357,Voicemail only
2122,Daytona Beach,386,105,no,yes,34,218.5,61,37.15,196.7,74,16.72,151.1,103,6.8,2,0,6505,Voicemail only
2126,Daytona Beach,386,106,no,no,0,274.4,120,46.65,198.6,82,16.88,160.8,62,7.24,1,0,2566,No plan
2130,Daytona Beach,386,108,no,no,0,246.2,102,41.85,202.4,134,17.2,180.1,95,8.1,1,0,9558,No plan
2131,Daytona Beach,386,108,no,no,0,293.0,88,49.81,160.6,101,13.65,143.9,87,6.48,2,0,1955,No plan
2136,Daytona Beach,386,110,no,no,0,222.7,94,37.86,105.8,98,8.99,214.8,78,9.67,,0,4558,No plan
2139,Daytona Beach,386,111,no,no,0,224.9,117,38.23,191.9,127,16.31,229.9,97,10.35,0,0,6550,No plan
2140,Daytona Beach,386,111,no,no,0,229.4,107,39.0,214.1,99,18.2,289.6,95,13.03,4,0,2535,No plan
2161,Daytona Beach,386,118,no,yes,35,256.3,119,43.57,258.1,91,21.94,215.5,130,9.7,1,0,1026,Voicemail only
2162,Daytona Beach,386,118,yes,no,0,223.4,98,37.98,220.6,101,18.75,203.9,118,9.18,0,0,8027,International only
2169,Daytona Beach,386,120,no,yes,29,244.3,140,41.53,322.3,89,27.4,166.8,83,7.51,0,0,2905,Voicemail only
2173,Daytona Beach,386,121,yes,yes,44,254.1,127,43.2,180.2,108,15.32,196.2,129,8.83,3,0,3343,International & Voicemail 
2184,Daytona Beach,386,125,no,no,0,229.3,103,38.98,177.4,126,15.08,189.3,95,8.52,1,0,7251,No plan
2219,Daytona Beach,386,148,no,yes,11,252.9,129,42.99,284.3,88,24.17,262.8,99,11.83,1,0,2940,Voicemail only
2222,Daytona Beach,386,149,no,no,0,217.7,91,37.01,273.5,74,23.25,226.9,99,10.21,3,0,3500,No plan
2239,Daytona Beach,386,162,no,no,0,220.6,117,37.5,155.2,121,13.19,186.7,89,8.4,1,0,2165,No plan
2241,Daytona Beach,386,163,no,yes,23,224.0,126,38.08,233.5,89,19.85,293.9,104,13.23,1,0,5875,Voicemail only
2250,Daytona Beach,386,189,no,yes,38,256.7,98,43.64,150.5,120,12.79,123.0,87,5.54,3,0,7888,Voicemail only
2264,Clearwater,727,25,no,no,0,242.6,69,41.24,209.0,117,17.77,219.7,82,9.89,2,0,7391,No plan
2266,Clearwater,727,30,no,no,0,227.4,88,38.66,182.5,100,15.51,191.7,134,8.63,0,0,6607,No plan
2274,Clearwater,727,41,no,no,0,223.8,67,38.05,244.8,74,20.81,223.8,156,10.07,3,0,2413,No plan
2277,Clearwater,727,44,no,no,0,240.3,146,40.85,164.6,83,13.99,240.7,106,10.83,1,0,8697,No plan
2284,Clearwater,727,51,no,no,0,232.4,109,39.51,187.4,95,15.93,231.2,107,10.4,1,0,6981,No plan
2285,Clearwater,727,51,no,no,0,259.9,114,44.18,176.2,94,14.98,77.2,112,3.47,1,0,9581,No plan
2286,Clearwater,727,51,no,yes,26,236.8,61,40.26,263.4,97,22.39,181.1,91,8.15,1,0,3612,Voicemail only
2290,Clearwater,727,54,no,no,0,273.8,113,46.55,119.6,156,10.17,267.6,117,12.04,1,0,6302,No plan
2303,Clearwater,727,68,no,no,0,232.4,76,39.51,153.3,103,13.03,214.6,107,9.66,1,0,1782,No plan
2305,Clearwater,727,69,no,no,0,228.2,70,38.79,263.7,80,22.41,142.6,60,6.42,3,0,5686,No plan
2306,Clearwater,727,69,no,yes,27,268.8,78,45.7,246.6,89,20.96,271.9,102,12.24,0,0,8320,Voicemail only
2313,Clearwater,727,73,no,no,0,254.8,85,43.32,143.4,80,12.19,153.9,102,6.93,2,0,9541,No plan
2329,Clearwater,727,81,yes,yes,37,237.1,76,40.31,264.2,125,22.46,271.3,120,12.21,1,0,7581,International & Voicemail 
2336,Clearwater,727,85,no,no,0,225.0,81,38.25,176.9,63,15.04,194.3,110,8.74,3,0,5616,No plan
2347,Clearwater,727,88,no,no,0,274.6,105,46.68,161.1,121,13.69,194.4,123,8.75,2,0,3040,No plan
2367,Clearwater,727,95,no,no,0,229.9,116,39.08,202.4,110,17.2,171.4,105,7.71,1,0,7273,No plan
2369,Clearwater,727,96,no,yes,21,247.6,95,42.09,256.3,150,21.79,158.6,72,7.14,2,0,2341,Voicemail only
2371,Clearwater,727,97,no,yes,28,283.1,93,48.13,185.4,98,15.76,312.8,78,14.08,1,0,7553,Voicemail only
2374,Clearwater,727,98,no,no,0,236.2,122,40.15,189.4,110,16.1,153.6,104,6.91,0,0,7337,No plan
2388,Clearwater,727,104,no,no,0,225.9,123,38.4,162.8,106,13.84,272.1,85,12.24,1,0,7820,No plan
2389,Clearwater,727,104,no,no,0,280.4,127,47.67,179.4,79,15.25,150.6,77,6.78,5,0,2026,No plan
2396,Clearwater,727,106,no,no,0,220.7,120,37.52,270.2,95,22.97,121.6,113,5.47,1,0,2073,No plan
2398,Clearwater,727,106,no,yes,37,223.5,104,38.0,235.1,99,19.98,140.1,90,6.3,2,0,3196,Voicemail only
2406,Clearwater,727,110,no,no,0,242.5,110,41.23,162.3,140,13.8,184.1,86,8.28,4,0,6703,No plan
2410,Clearwater,727,112,no,yes,16,221.6,110,37.67,130.2,123,11.07,200.0,108,9.0,1,0,5537,Voicemail only
2414,Clearwater,727,114,no,yes,28,225.8,94,38.39,193.0,117,16.41,232.4,100,10.46,4,0,9554,Voicemail only
2423,Clearwater,727,118,no,yes,36,294.9,106,50.13,165.7,115,14.08,189.2,63,8.51,3,0,8763,Voicemail only
2433,Clearwater,727,124,no,no,0,251.5,85,42.76,214.2,98,18.21,186.1,71,8.37,3,0,1922,No plan
2439,Clearwater,727,127,no,no,0,261.7,105,44.49,181.8,107,15.45,100.9,131,4.54,0,0,9302,No plan
2441,Clearwater,727,127,yes,no,0,247.5,99,42.08,108.5,118,9.22,232.0,72,10.44,2,0,4706,International only
2458,Clearwater,727,136,no,no,0,252.4,74,42.91,167.9,81,14.27,248.3,110,11.17,2,0,6997,No plan
2462,Clearwater,727,137,no,no,0,230.2,113,39.13,220.4,79,18.73,204.7,111,9.21,4,0,8581,No plan
2464,Clearwater,727,138,yes,no,0,268.4,81,45.63,174.4,115,14.82,193.5,96,8.71,1,0,2209,International only
2479,Clearwater,727,153,no,no,0,228.9,102,38.91,160.7,136,13.66,203.1,109,9.14,0,0,8846,No plan
2480,Clearwater,727,157,no,no,0,229.8,90,39.07,147.9,121,12.57,241.4,108,10.86,3,0,4298,No plan
2482,Clearwater,727,158,no,no,0,222.8,101,37.88,203.0,128,17.26,210.6,106,9.48,2,0,2719,No plan
2485,Clearwater,727,163,no,yes,25,219.6,99,37.33,210.4,99,17.88,242.7,88,10.92,2,0,3445,Voicemail only
2487,Clearwater,727,165,no,no,0,242.9,126,41.29,209.8,65,17.83,228.4,126,10.28,1,0,1998,No plan
2490,Clearwater,727,171,no,yes,25,223.2,77,37.94,183.2,118,15.57,150.8,90,6.79,3,0,1557,Voicemail only
2493,Clearwater,727,174,no,yes,15,221.8,143,37.71,210.6,115,17.9,221.8,109,9.98,1,0,1352,Voicemail only
2497,Clearwater,727,192,no,no,0,221.6,101,37.67,285.2,50,24.24,167.4,83,7.53,4,0,8379,No plan
2516,Sarasota,941,41,no,yes,37,239.8,110,40.77,221.9,115,18.86,189.1,100,8.51,2,0,6191,Voicemail only
2523,Sarasota,941,48,no,no,0,275.2,67,46.78,180.2,108,15.32,159.0,110,7.15,1,0,3269,No plan
2529,Sarasota,941,55,yes,no,0,269.6,121,45.83,171.7,91,14.59,219.0,98,9.86,1,0,5970,International only
2530,Sarasota,941,56,no,no,0,222.7,133,37.86,277.0,89,23.55,101.8,94,4.58,4,0,1759,No plan
2538,Sarasota,941,61,no,no,0,234.2,76,39.81,216.7,108,18.42,130.6,122,5.88,1,0,8282,No plan
2539,Sarasota,941,61,no,yes,15,252.4,106,42.91,187.8,69,15.96,259.6,137,11.68,2,0,8863,Voicemail only
2544,Sarasota,941,64,no,no,0,261.9,113,44.52,148.1,99,12.59,145.2,74,6.53,0,0,6416,No plan
2551,Sarasota,941,68,no,no,0,222.1,107,37.76,199.4,102,16.95,162.4,107,7.31,2,0,9724,No plan
2552,Sarasota,941,68,no,no,0,231.1,57,39.29,153.4,55,13.04,191.3,123,8.61,3,0,3271,No plan
2566,Sarasota,941,77,no,no,0,230.0,87,39.1,103.2,138,8.77,309.6,136,13.93,2,0,4001,No plan
2571,Sarasota,941,80,no,no,0,220.0,114,37.4,207.7,76,17.65,168.4,137,7.58,2,0,3008,No plan
2587,Sarasota,941,87,no,no,0,256.2,105,43.55,160.7,102,13.66,249.4,80,11.22,4,0,6966,No plan
2589,Sarasota,941,87,no,yes,22,263.8,65,44.85,103.4,115,8.79,208.1,109,9.36,3,0,9443,Voicemail only
2600,Sarasota,941,91,no,yes,23,232.4,97,39.51,186.0,88,15.81,190.5,128,8.57,3,0,5633,Voicemail only
2605,Sarasota,941,93,no,no,0,266.0,120,45.22,130.1,84,11.06,165.8,63,7.46,3,0,3135,No plan
2608,Sarasota,941,95,no,yes,36,283.1,112,48.13,286.2,86,24.33,261.7,129,11.78,3,0,2098,Voicemail only
2612,Sarasota,941,98,no,no,0,221.2,80,37.6,213.6,104,18.16,291.8,89,13.13,4,0,3237,No plan
2624,Sarasota,941,102,no,no,0,234.8,125,39.92,199.2,99,16.93,163.2,88,7.34,4,0,8831,No plan
2636,Sarasota,941,107,no,no,0,230.4,65,39.17,257.4,80,21.88,107.3,88,4.83,1,0,7110,No plan
2641,Sarasota,941,109,no,no,0,218.9,105,37.21,299.9,87,25.49,158.6,110,7.14,2,0,2924,No plan
2642,Sarasota,941,109,no,no,0,222.5,74,37.83,169.7,75,14.42,264.3,94,11.89,2,0,1745,No plan
2645,Sarasota,941,110,no,no,0,241.2,105,41.0,174.3,85,14.82,245.3,59,11.04,2,0,1775,No plan
2660,Sarasota,941,117,no,yes,17,221.3,82,37.62,167.6,100,14.25,262.7,87,11.82,0,0,2482,Voicemail only
2664,Sarasota,941,120,no,yes,24,227.5,81,38.68,234.9,71,19.97,166.4,128,7.49,1,0,8422,Voicemail only
2665,Sarasota,941,121,no,yes,24,218.2,88,37.09,348.5,108,29.62,212.6,118,9.57,3,0,9993,Voicemail only
2667,Sarasota,941,121,no,yes,31,237.1,63,40.31,205.6,117,17.48,196.7,85,8.85,4,0,2495,Voicemail only
2668,Sarasota,941,121,no,yes,31,263.1,70,44.73,279.3,118,23.74,127.1,143,5.72,5,0,9572,Voicemail only
2670,Sarasota,941,122,no,yes,27,253.7,84,43.13,229.2,109,19.48,190.5,123,8.57,7,0,1616,Voicemail only
2672,Sarasota,941,122,no,yes,33,270.8,96,46.04,220.4,110,18.73,169.9,104,7.65,4,0,7993,Voicemail only
2676,Sarasota,941,123,no,yes,39,270.4,99,45.97,245.1,110,20.83,108.9,113,4.9,1,0,6247,Voicemail only
2681,Sarasota,941,128,no,no,0,268.1,95,45.58,120.5,126,10.24,220.8,121,9.94,2,0,9486,No plan
2685,Sarasota,941,130,no,no,0,242.5,101,41.23,102.8,114,8.74,142.4,89,6.41,2,0,5587,No plan
2686,Sarasota,941,130,no,no,0,252.0,101,42.84,170.2,105,14.47,209.2,64,9.41,0,0,6175,No plan
2687,Sarasota,941,130,no,yes,26,257.2,108,43.72,224.3,122,19.07,204.0,118,9.18,1,0,5509,Voicemail only
